num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/replay_buffer_add_data_timer,timers/replay_buffer_sampling_timer,timers/learner_update_timer,timers/replay_buffer_update_prios_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/time_between_sampling,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,replay_buffer/num_env_steps_stored,replay_buffer/num_episodes_stored,replay_buffer/num_env_steps_evicted_lifetime,replay_buffer/num_episodes_added_lifetime,replay_buffer/num_episodes_added,replay_buffer/num_env_steps_sampled,replay_buffer/num_episodes_evicted,replay_buffer/num_episodes_per_sample,replay_buffer/num_episodes_evicted_lifetime,replay_buffer/num_env_steps_added,replay_buffer/actual_n_step,replay_buffer/env_step_utilization,replay_buffer/num_env_steps_sampled_lifetime,replay_buffer/num_resamples,replay_buffer/num_env_steps_evicted,replay_buffer/num_env_steps_per_sample_lifetime,replay_buffer/num_env_steps_added_lifetime,replay_buffer/num_env_steps_per_sample,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,replay_buffer/num_agent_steps_sampled_lifetime/default_agent,replay_buffer/num_module_episodes/default_policy,replay_buffer/num_agent_episodes_added_lifetime/default_agent,replay_buffer/num_module_steps_sampled/default_policy,replay_buffer/num_module_steps_evicted_lifetime/default_policy,replay_buffer/num_agent_steps_per_sample/default_agent,replay_buffer/num_module_episodes_evicted/default_policy,replay_buffer/num_agent_steps_sampled/default_agent,replay_buffer/num_agent_steps_evicted_lifetime/default_agent,replay_buffer/agent_actual_n_step/default_agent,replay_buffer/num_module_steps_added_lifetime/default_policy,replay_buffer/num_agent_steps_added_lifetime/default_agent,replay_buffer/num_agent_steps_added/default_agent,replay_buffer/num_module_episodes_added/default_policy,replay_buffer/num_module_steps_per_sample/default_policy,replay_buffer/num_module_episodes_evicted_lifetime/default_policy,replay_buffer/num_agent_episodes_evicted_lifetime/default_agent,replay_buffer/module_actual_n_step/default_policy,replay_buffer/agent_step_utilization/default_agent,replay_buffer/num_agent_episodes/default_agent,replay_buffer/num_module_resamples/default_policy,replay_buffer/num_agent_steps_evicted/default_agent,replay_buffer/module_step_utilization/default_policy,replay_buffer/num_module_steps_per_sample_lifetime/default_policy,replay_buffer/num_agent_steps_per_sample_lifetime/default_agent,replay_buffer/num_agent_episodes_added/default_agent,replay_buffer/num_agent_resamples/default_agent,replay_buffer/num_module_episodes_per_sample/default_policy,replay_buffer/num_agent_steps_stored/default_agent,replay_buffer/num_module_steps_sampled_lifetime/default_policy,replay_buffer/num_agent_episodes_evicted/default_agent,replay_buffer/num_module_episodes_added_lifetime/default_policy,replay_buffer/num_agent_episodes_per_sample/default_agent,replay_buffer/num_module_steps_evicted/default_policy,replay_buffer/num_module_steps_added/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/qf_min,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/qf_loss,learners/default_policy/last_target_update_ts,learners/default_policy/qf_mean,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/qf_max,learners/default_policy/num_target_updates,learners/default_policy/td_error_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_next_observations_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch
63,47377.0,False,47,92c64_00000,2026-03-22_18-36-40,1774219000,64.95219683647156,2555.8096947669983,1020,David_Laptop,127.0.0.1,2555.8096947669983,47,23.323454482533435,5.4541010732259914e-05,1.0007429276796602,0.03904068774125007,0.013561254785791056,0.6281573080665864,0.2434916160919905,0.046186993117264014,0.007684943666827299,0.003065825207158923,47377.0,1.0,4.01451121750187,307.0,0.003707929048594509,0.00043917973494635024,4.01451121750187,0.008476415858385619,1011.0,2845.0,0.9924387331272237,-217.01848855614662,-138.58782945990563,402,-123.65546584688127,431,0.014408307974226773,426.56,16.388761714585435,46581.55,321.85,0,323,1,126000,0,19975,0,1011,1.0,0.7770537244609745,5692000,0,0,4437325,47377,116027,4,0,4,25.04945054945055,89.9978021978022,0.0009298395937112162,0.0005018556650375324,1011.0,47377.0,1011.0,47377.0,-138.58782945990563,-138.58782945990563,5692000,46581.55,323,126000,0,116027,0,126000,0,1.0,323,47377,1011,1011,116027,0,0,1.0,0.7770537244609745,321.85,0,0,0.7770537244609745,4437325,4437325,1,0,19975,46581.55,5692000,0,47377,19975,0,1,5692000,126000,2000.0,69125,2000.0,0,126000,5692000,2033.7533240983428,2033.6869673297574,5692000,-58.160847,0.005403319,126000,0.0029085365,2000.0,0.0029085365,47265.0,-25.701344,2846.0,0.001,69125,-2.7004912,92,5.782455,2033.7258297871758,0.13384119570865974,7.027951569872493e-05,0.0002275916867460594,5.0557497287159086e-06,0.00017764995319309162,1.3283114331465917e-05,0.00019567001527900484,0.0001943282742423281,9.149457948213144e-05,3.3312734093117134e-05,1.2095182348339067e-05,6.046611463210273e-06,0.037730621641769796,7.68383351391338e-05,0.0006212282102988168,0.07454212277812051,1.3058400651622818e-05,0.00968314283679465,0.010570270629231613
62,48384.0,False,48,92c64_00000,2026-03-22_18-37-44,1774219064,64.15738081932068,2619.967075586319,1020,David_Laptop,127.0.0.1,2619.967075586319,48,23.73168394570785,4.759061898386541e-05,1.0148581872060838,0.03859787854957609,0.013794429664858027,0.6383092651078833,0.24629295219256797,0.04635130981439233,0.007500251322399062,0.003065825207158923,48384.0,5.0,4.030233129983613,312.0,0.0037164023983138968,0.0004357959116672803,4.030233129983613,0.008600965313886289,1007.0,2907.0,1.0065305759707663,-159.15638998150826,-135.31214560141788,415,-123.65546584688127,431,0.01567296598572284,427.16,16.404608587667802,47578.35,323.45,0,328,5,124000,0,19712,0,1007,1.0,0.7801910346280654,5816000,0,0,4551906,48384,114581,4,0,4,27.951136363636365,90.3,0.0009199652824694469,0.0004836591402632152,1007.0,48384.0,1007.0,48384.0,-135.31214560141788,-135.31214560141788,5816000,47578.35,328,124000,0,114581,0,124000,0,1.0,328,48384,1007,1007,114581,0,0,1.0,0.7801910346280654,323.45,0,0,0.7801910346280654,4551906,4551906,5,0,19712,47578.35,5816000,0,48384,19712,0,5,5816000,124000,2000.0,69125,2000.0,0,124000,5816000,1981.5385051000635,1981.353276314153,5816000,-58.57268,0.001557178,124000,0.00248912,2000.0,0.00248912,48282.0,-25.802711,2908.0,0.001,69125,-2.0873892,94,4.8998346,1981.336513148817,0.1343321681075175,7.232174526238849e-05,0.0002196585165801938,6.763801665030954e-06,0.00017485333844291032,1.279619013426129e-05,0.00020401599529766974,0.00019301331299135838,8.119753573959687e-05,4.227268713754922e-05,1.2131227104248298e-05,4.93695121429944e-06,0.037481205624532145,7.651681347889477e-05,0.0006585742845232982,0.07516200431011809,1.2859066599958208e-05,0.009604759496011408,0.010742346671868606
63,49398.0,False,49,92c64_00000,2026-03-22_18-39-03,1774219143,79.16656541824341,2699.1336410045624,1020,David_Laptop,127.0.0.1,2699.1336410045624,49,24.28577575625042,5.613517452099305e-05,1.14231886923244,0.03912806280071769,0.015258724740998373,0.7241083468768537,0.2764665334594408,0.05278510938909493,0.008731991111819982,0.003065825207158923,49398.0,2.0,4.024229224345455,314.0,0.0038879625444458036,0.00046797966682151433,4.024229224345455,0.009116858018523896,1014.0,2970.0,1.1331607159797503,-150.61200640909374,-134.99952018449082,400,-123.65546584688127,431,0.016212854022160172,425.29,12.241779840557014,48597.48,327.16,0,330,2,126000,0,20297,0,1014,1.0,0.7832965992761491,5942000,0,0,4668411,49398,116505,4,0,4,23.863636363636363,91.87545454545457,0.0010051806297716524,0.0005716395302217444,1014.0,49398.0,1014.0,49398.0,-134.99952018449082,-134.99952018449082,5942000,48597.48,330,126000,0,116505,0,126000,0,1.0,330,49398,1014,1014,116505,0,0,1.0,0.7832965992761491,327.16,0,0,0.7832965992761491,4668411,4668411,2,0,20297,48597.48,5942000,0,49398,20297,0,2,5942000,126000,2000.0,69125,2000.0,0,126000,5942000,1516.1453220395242,1515.9972768403302,5942000,-58.99058,0.0017874789,126000,0.0029685365,2000.0,0.0029685365,49286.0,-25.567636,2971.0,0.001,69125,-1.814343,96,5.882496,1516.124677151398,0.1519657972057759,7.720790420501375e-05,0.00022617987120415907,5.872862989141821e-06,0.00018948217044041204,3.396724213713154e-05,0.00020179341374169327,0.00022717337498684458,9.129830171840707e-05,4.198439144133536e-05,2.0322645704321432e-05,5.15360233447545e-06,0.04350839778353745,7.727990877654497e-05,0.0006987518378049534,0.08328993254831182,1.5840493864649806e-05,0.011202601870259048,0.012485765535343484
62,50399.0,False,50,92c64_00000,2026-03-22_18-40-05,1774219205,62.03534817695618,2761.1689891815186,1020,David_Laptop,127.0.0.1,2761.1689891815186,50,24.663092230687468,5.765679419742475e-05,1.0730334929417507,0.039615853748615266,0.016120002574655665,0.6719513324140945,0.26020909617258164,0.048853208482434685,0.010783507654606778,0.003065825207158923,50399.0,3.0,4.024332285583086,317.0,0.0038493032510530704,0.00044849811715092706,4.024332285583086,0.00925294533337725,1001.0,3032.0,1.0658190291050125,-151.09523025155067,-135.77913570094853,373,-123.65546584688127,431,0.01671385895460844,420.04,16.618710052485977,49537.8,329.61,429,333,3,124000,6,20045,6,1001,1.0,0.7862602622092525,6066000,0,429,4783589,50399,115178,4,0,4,36.43333333333333,90.14880952380952,0.0010140003789177834,0.0005694025186230386,1001.0,50399.0,1001.0,50399.0,-135.77913570094853,-135.77913570094853,6066000,49598.81,333,124000,429,115178,6,124000,429,1.0,333,50399,1001,1001,115178,6,6,1.0,0.7862602622092525,329.61,0,429,0.7862602622092525,4783589,4783589,3,0,20045,49598.81,6066000,6,50399,20045,429,3,6066000,124000,2000.0,69125,2000.0,0,124000,6066000,2046.3115936253425,2046.394634785865,6066000,-59.544334,0.0012264557,124000,0.0025206055,2000.0,0.0025206055,50316.0,-25.733053,3033.0,0.001,69125,-1.9401237,98,4.938531,2046.2957429569171,0.14236263865638885,7.80013225087549e-05,0.0002306849691062247,5.4017755721975e-06,0.0001877132158815907,3.241221847995584e-05,0.00020762456200285138,0.00021982997505888406,9.030437677491881e-05,3.700563266131128e-05,1.3917407484743724e-05,1.5599456541461463e-05,0.040035655240530835,7.512117725190215e-05,0.000639384164499728,0.07896497944258259,1.5222234150510695e-05,0.010352308174743512,0.011641802136523967
62,51400.0,False,51,92c64_00000,2026-03-22_18-40-55,1774219255,49.79091477394104,2810.9599039554596,1020,David_Laptop,127.0.0.1,2810.9599039554596,51,24.914232978384014,4.409168476734029e-05,0.9404927750774307,0.03796226496719395,0.01511553505825094,0.5867385578994166,0.22905731441642746,0.042479038360835206,0.008451954026084904,0.003065825207158923,51400.0,3.0,4.023080823388147,320.0,0.003186026100713888,0.00037097207546787616,4.023080823388147,0.007595113346288287,1001.0,3094.0,0.9361603084941277,-151.09523025155067,-136.2763365164958,362,-123.65546584688127,431,0.017880830923095347,413.62,21.72073499136553,49945.3,325.35,1450,336,3,124000,12,19578,18,1001,1.0,0.789147062026056,6190000,0,1021,4898648,51400,115059,4,0,4,26.313235294117646,77.21029411764705,0.0008325834569793495,0.00046164220150122213,1001.0,51400.0,1001.0,51400.0,-136.2763365164958,-136.2763365164958,6190000,50593.15,336,124000,1450,115059,12,124000,1450,1.0,336,51400,1001,1001,115059,18,18,1.0,0.789147062026056,325.35,0,1021,0.789147062026056,4898648,4898648,3,0,19578,50593.15,6190000,12,51400,19578,1021,3,6190000,124000,2000.0,69125,2000.0,0,124000,6190000,2695.15227002107,2695.3610960317633,6190000,-60.09871,0.0071489722,124000,0.002847247,2000.0,0.002847247,51336.0,-25.545786,3095.0,0.001,69125,-2.0192358,100,5.590506,2695.050664941206,0.12572079567399558,6.896257320829959e-05,0.00019372548691222143,4.534873987998598e-06,0.0001559805955702983,2.1427058166985853e-05,0.00016770213035802224,0.00019034407638249398,7.288201042046213e-05,3.2684866357990306e-05,9.662760042973902e-06,9.821352855041355e-06,0.03528343977032972,6.475460863927937e-05,0.0005893802341359462,0.07008677939990897,1.335491231245611e-05,0.008954434278722166,0.0101590659891071
63,52414.0,False,52,92c64_00000,2026-03-22_18-41-42,1774219302,46.65487098693848,2857.614774942398,1020,David_Laptop,127.0.0.1,2857.614774942398,52,25.131497750597347,3.762339683601604e-05,0.8453404538090175,0.03423972103377204,0.013749152552435655,0.5236230633503393,0.21055764425852772,0.038738116383529426,0.007156074601387316,0.003065825207158923,52414.0,2.0,4.018289819683481,322.0,0.002670753080644709,0.000305322881511699,4.018289819683481,0.006275968532605765,1014.0,3157.0,0.842043484366845,-151.09523025155067,-137.79667654961347,342,-123.65546584688127,431,0.018547910931520164,407.01,22.10446102439874,49952.72,316.16,2417,338,2,126000,12,19365,30,1014,1.0,0.7919681230696809,6316000,0,967,5015787,52414,117139,4,0,4,24.73030303030303,76.37727272727274,0.0006915089925524182,0.0003736525767520819,1014.0,52414.0,1014.0,52414.0,-137.79667654961347,-137.79667654961347,6316000,51597.8,338,126000,2417,117139,12,126000,2417,1.0,338,52414,1014,1014,117139,30,30,1.0,0.7919681230696809,316.16,0,967,0.7919681230696809,5015787,5015787,2,0,19365,51597.8,6316000,12,52414,19365,967,2,6316000,126000,2000.0,69125,2000.0,0,126000,6316000,2765.570047062314,2765.5488274778677,6316000,-60.540195,0.0029805512,126000,0.0023930946,2000.0,0.0023930946,52350.0,-25.174286,3158.0,0.001,69125,-1.4173218,102,4.716592,2765.493844954585,0.11663901493112439,5.541382494278234e-05,0.0001624733967211072,6.173069654932626e-06,0.00012816510948552963,1.5245921018422255e-05,0.00014387728123705523,0.00015433233495770553,6.367627521128031e-05,2.719675193161079e-05,7.21591841902495e-06,6.510335701746301e-06,0.03225069479633366,5.957871326299266e-05,0.0005356731138687988,0.06609150904558693,1.1566932893636368e-05,0.008059074303601999,0.009152656251263694
62,53415.0,False,53,92c64_00000,2026-03-22_18-42-28,1774219348,45.93834614753723,2903.5531210899353,1020,David_Laptop,127.0.0.1,2903.5531210899353,53,25.339407027091376,3.206588239489763e-05,0.7938798967079345,0.03672638287862086,0.012747593380379603,0.4867753361720193,0.19947620300952823,0.036419955541514,0.006399684294254535,0.003065825207158923,53415.0,3.0,4.021218903948062,325.0,0.0023952997306446516,0.00027178746361266416,4.021218903948062,0.005579649200847243,1001.0,3219.0,0.7912413640175967,-151.09523025155067,-139.4915225841105,317,-123.65546584688127,431,0.01956243389751762,394.93,22.7157235422174,49945.51,307.07,3499,341,3,124000,10,18499,40,1001,1.0,0.7946567170688248,6440000,0,1082,5131017,53415,115230,4,0,4,19.0453125,77.9703125,0.0006191208067375612,0.00033190859635752576,1001.0,53415.0,1001.0,53415.0,-139.4915225841105,-139.4915225841105,6440000,52584.87,341,124000,3499,115230,10,124000,3499,1.0,341,53415,1001,1001,115230,40,40,1.0,0.7946567170688248,307.07,0,1082,0.7946567170688248,5131017,5131017,3,0,18499,52584.87,6440000,10,53415,18499,1082,3,6440000,124000,2000.0,69125,2000.0,0,124000,6440000,2827.7070667393027,2827.7421326563754,6440000,-61.02236,0.0036031995,124000,0.0026443864,2000.0,0.0026443864,53367.0,-25.438082,3220.0,0.001,69125,-1.3570933,104,5.184763,2827.7242134751123,0.11190944473493662,4.778936791569171e-05,0.00014490021936291677,4.984042595247601e-06,0.0001161868707990849,1.3009221583826615e-05,0.00013441264638025126,0.00014091578264387002,5.6906966445305545e-05,2.3926382404715015e-05,5.900455089727807e-06,4.828198974704881e-06,0.030327931153499396,5.433922829458079e-05,0.0005030613611117596,0.06438330616864524,1.0613380746482468e-05,0.0076084616937170555,0.008618583258028754
62,54425.0,False,54,92c64_00000,2026-03-22_18-43-11,1774219391,43.50807762145996,2947.0611987113953,1020,David_Laptop,127.0.0.1,2947.0611987113953,54,25.520902523821253,3.1354300456478977e-05,0.7504429990932306,0.03411349520207772,0.012568334551587599,0.45734069582518716,0.19153349407616158,0.034668885599562896,0.006024740444050538,0.003065825207158923,54425.0,6.0,4.03473867108454,331.0,0.002214662281938376,0.0002546474706431889,4.03473867108454,0.005199698120846307,1010.0,3281.0,0.7477278934425111,-151.09523025155067,-142.20243738092483,305,-127.18995739147067,431,0.01997736395802349,370.56,23.568123600769404,49957.78,299.17,4438,347,6,124000,15,18067,55,1010,1.0,0.7972482145038912,6564000,0,939,5246338,54425,115321,4,0,4,16.559016393442622,78.17377049180331,0.0005675307385216537,0.00030220800897500503,1010.0,54425.0,1010.0,54425.0,-142.20243738092483,-142.20243738092483,6564000,53575.59,347,124000,4438,115321,15,124000,4438,1.0,347,54425,1010,1010,115321,55,55,1.0,0.7972482145038912,299.17,0,939,0.7972482145038912,5246338,5246338,6,0,18067,53575.59,6564000,15,54425,18067,939,6,6564000,124000,2000.0,69125,2000.0,0,124000,6564000,2893.429855542784,2893.255719776357,6564000,-61.57263,0.0026476278,124000,0.0023910366,2000.0,0.0023910366,54390.0,-24.091934,3282.0,0.001,69125,-1.2044281,106,4.6711354,2893.3887824014537,0.1084404960529013,4.250409140973163e-05,0.0001360709130178781,4.018348879871533e-06,0.00010530810900655502,1.0528728742447656e-05,0.0001225418704583596,0.0001259722221573201,5.111677753410916e-05,2.26380532530851e-05,5.264910274471095e-06,3.923288137714565e-06,0.028719269495512383,5.057573128582194e-05,0.0004630790412362704,0.06332186780621725,1.0202212475489992e-05,0.007211339027796024,0.008283590936175911
63,55436.0,False,55,92c64_00000,2026-03-22_18-43-57,1774219437,45.045520305633545,2992.106719017029,1020,David_Laptop,127.0.0.1,2992.106719017029,55,25.716009995582045,2.7753233432323252e-05,0.7338406993691698,0.03392912783463683,0.012478422848009598,0.44576153772610816,0.1854392225133245,0.03372649126156427,0.008819845950102462,0.003065825207158923,55436.0,1.0,4.021966052032417,332.0,0.002112465187363667,0.0002469429845976042,4.021966052032417,0.004953223176961535,1011.0,3344.0,0.7296455352452897,-151.09523025155067,-142.18804161414505,305,-127.18995739147067,431,0.019807122992351652,366.53,22.592927325959014,49957.49,289.13,5499,348,1,126000,14,17760,69,1011,1.0,0.799784259919582,6690000,0,1061,5363470,55436,117132,4,0,4,17.59375,78.671875,0.0005461682877226956,0.00028240170632963014,1011.0,55436.0,1011.0,55436.0,-142.18804161414505,-142.18804161414505,6690000,54582.07,348,126000,5499,117132,14,126000,5499,1.0,348,55436,1011,1011,117132,69,69,1.0,0.799784259919582,289.13,0,1061,0.799784259919582,5363470,5363470,1,0,17760,54582.07,6690000,14,55436,17760,1061,1,6690000,126000,2000.0,69125,2000.0,0,126000,6690000,2819.1988793640226,2819.2245306394548,6690000,-61.865948,0.0063439603,126000,0.002589179,2000.0,0.002589179,55404.0,-25.043587,3345.0,0.001,69125,-0.65799934,108,5.0759425,2819.114071128517,0.10437402800050544,4.15005003989357e-05,0.0001381957688342937,3.5360597903197324e-06,0.00010167447428497497,9.59609275978334e-06,0.00011705548416044437,0.00011614877849776967,4.8060132635048294e-05,2.2290344741278705e-05,4.830388176915764e-06,3.75042470782703e-06,0.02804189863894508,4.833439053139455e-05,0.00045105293728659856,0.06056395208430549,9.991548479430984e-06,0.006901618776224462,0.008006839866382997
62,56440.0,False,56,92c64_00000,2026-03-22_18-44-41,1774219481,44.427032470703125,3036.533751487732,1020,David_Laptop,127.0.0.1,3036.533751487732,56,25.902951159628024,2.5999244508616173e-05,0.7267639142185444,0.03373084523122402,0.012483354646871178,0.4405946777023992,0.18556996405660897,0.0336169281731738,0.0074125130259955095,0.003065825207158923,56440.0,4.0,4.0259818997265056,336.0,0.002048639700708945,0.00024152894792480085,4.0259818997265056,0.004831332807774006,1004.0,3406.0,0.7228861435223572,-153.52471717074513,-143.3644162842445,305,-134.93951994366944,431,0.01901978498324752,350.91,22.493315657822386,49961.82,278.21,6484,352,4,124000,14,16821,83,1004,1.0,0.802189364484308,6814000,0,985,5478946,56440,115476,4,0,4,21.85081967213115,78.93442622950819,0.0005282855457610988,0.00028404683696655865,1004.0,56440.0,1004.0,56440.0,-143.3644162842445,-143.3644162842445,6814000,55568.99,352,124000,6484,115476,14,124000,6484,1.0,352,56440,1004,1004,115476,83,83,1.0,0.802189364484308,278.21,0,985,0.802189364484308,5478946,5478946,4,0,16821,55568.99,6814000,14,56440,16821,985,4,6814000,124000,2000.0,69125,2000.0,0,124000,6814000,2777.405288952938,2777.511003693272,6814000,-62.322678,0.007817642,124000,0.0024958886,2000.0,0.0024958886,56424.0,-24.695345,3407.0,0.001,69125,-0.8255556,110,4.8609843,2777.3744032428167,0.10509596119870572,3.882393286846215e-05,0.00013322905533904485,3.2609518119558936e-06,9.803442052933831e-05,8.979638075639346e-06,0.00011820261055135207,0.0001126805390694802,4.8415756379272844e-05,2.127286936328858e-05,4.713656712968831e-06,3.3611813893970258e-06,0.027736731251480885,4.6855782127798587e-05,0.0004715477631772725,0.061747697932416856,9.5355953044792e-06,0.006774003124054804,0.007964052653806312
63,57448.0,False,57,92c64_00000,2026-03-22_18-45-26,1774219526,45.08400797843933,3081.6177594661713,1020,David_Laptop,127.0.0.1,3081.6177594661713,57,26.09458818403137,2.5157817783068568e-05,0.7215866376774838,0.031814620144299866,0.012584410563054056,0.4397174160015538,0.1842086531249556,0.0335570012604899,0.0065614799529515105,0.003065825207158923,57448.0,0.0,4.013793934581296,336.0,0.0020472921204949,0.0002369655435544603,4.013793934581296,0.004760504498765554,1008.0,3469.0,0.7173625572360247,-153.52471717074513,-143.3644162842445,305,-134.93951994366944,431,0.01901978498324752,350.91,22.53389165877756,49968.63,265.13,7480,352,0,126000,17,16192,100,1008,1.0,0.8045748835618559,6940000,0,996,5596573,57448,117627,4,0,4,24.49047619047619,79.65555555555555,0.0005276808024495522,0.0002771290328414457,1008.0,57448.0,1008.0,57448.0,-143.3644162842445,-143.3644162842445,6940000,56568.63,352,126000,7480,117627,17,126000,7480,1.0,352,57448,1008,1008,117627,100,100,1.0,0.8045748835618559,265.13,0,996,0.8045748835618559,5596573,5596573,0,0,16192,56568.63,6940000,17,57448,16192,996,0,6940000,126000,2000.0,69125,2000.0,0,126000,6940000,2804.0094647625933,2804.188868078755,6940000,-62.733242,0.0014011058,126000,0.002384241,2000.0,0.002384241,57448.0,-24.69868,3470.0,0.001,69125,-0.8686451,112,4.6880217,2804.070070087432,0.1043609904391924,3.84709883139872e-05,0.00013320360700923848,3.1341311463362334e-06,9.521105335609501e-05,8.564978916175044e-06,0.00012224209971587455,0.00011260655521606742,4.713675770577075e-05,2.0816921331680143e-05,5.910419883071052e-06,3.1809582062381136e-06,0.027739558147073802,4.65896621657382e-05,0.0004649361079398,0.0609809905200947,9.524179575308344e-06,0.00695483878007698,0.00782899186034863
63,58462.0,False,58,92c64_00000,2026-03-22_18-46-09,1774219569,43.231988191604614,3124.849747657776,1020,David_Laptop,127.0.0.1,3124.849747657776,58,26.26581897518894,2.414494791826828e-05,0.7042669797363198,0.031031362134825602,0.01272879180640723,0.42765776334376915,0.1808187806585168,0.03283901244714907,0.006062239970755983,0.003065825207158923,58462.0,2.0,4.013290991004519,338.0,0.002001106138762639,0.0002307021896211069,4.013290991004519,0.0046621745802867785,1014.0,3532.0,0.7004159878187994,-180.90621276199818,-145.80045271992682,305,-134.93951994366944,431,0.018472280958667396,348.46,23.916359311730588,49967.76,249.45,8472,354,2,126000,17,15313,117,1014,1.0,0.8068977111297367,7066000,0,992,5714021,58462,117448,4,0,4,18.614754098360656,78.45573770491805,0.0005095258967682413,0.0002702583893728089,1014.0,58462.0,1014.0,58462.0,-145.80045271992682,-145.80045271992682,7066000,57563.55,354,126000,8472,117448,17,126000,8472,1.0,354,58462,1014,1014,117448,117,117,1.0,0.8068977111297367,249.45,0,992,0.8068977111297367,5714021,5714021,2,0,15313,57563.55,7066000,17,58462,15313,992,2,7066000,126000,2000.0,69125,2000.0,0,126000,7066000,2968.7497288156724,2968.640684461435,7066000,-63.2906,0.0024435595,126000,0.0023000804,2000.0,0.0023000804,58462.0,-23.95652,3533.0,0.001,69125,-0.27398378,114,4.536792,2968.7463350074195,0.1026239679129638,3.7281774069444865e-05,0.0001294326806414811,3.053165529125905e-06,9.306609622332963e-05,8.1489567843219e-06,0.00011199593243316967,0.00011099497684242624,4.670552802602538e-05,2.105217000164947e-05,5.138182994780475e-06,2.987308635482904e-06,0.027385422216135293,4.7934401358527555e-05,0.000449713862889547,0.05990575428702386,9.24160481276229e-06,0.006856305867283137,0.007654974950634481
