num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/num_episodes,env_runners/episode_len_min,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation
1,248061.0,False,62,35d0f_00000,2026-02-27_09-45-14,1772203514,4.554601430892944,287.58191990852356,18072,David_Laptop,127.0.0.1,287.58191990852356,62,4.8727018228238,2.0288525753320592e-05,4.872209000739784,1.249647657963852,3.617202386125771,0.004554447666587379,378.1,424.72732503789393,0.0001584487086506769,7.823963639940127e-05,11.0,101,1.2118972669768675,248061.0,4001.0,431,-75.03833092004061,1563.0,-240.4258519783616,-178.33216315694153,0.00032049999572336674,424.72732503789393,61.0,0.4204573260154575,875.3413311469506,2,0,2,22.085714285714285,92.32857142857142,0.00014342352363912804,-178.33216315694153,0.0005324851996701681,-178.33216315694153,248061.0,4001.0,248061.0,4001.0,4000.994384733209,40192,0,4043.192380451723,1261024,2502784,136965,78802588,276820.89554359525,8807.057156684174,1.2948818,0.0001,676.3197,2502784,9.283493,136965,0.01,62.0,0.007990083,-0.026164293,1.0,128.0,4.730763,40192,0.00019531250291038305,0.10196318,8807.064899057375,0.27050412195187895,9.939374065609296e-06,1.5923831732705297e-06,2.2266970306045315e-06,4.247560580991573e-05,2.7096668029573505e-05,2.2692663284931378e-06,2.8203842240214e-05,4.3961025051420236e-05,0.000260607627780149,4.456190640210822e-05,7.057990472114639e-05,4.2502830239472956e-05,0.08745636376501185,0.00048759942512470976,0.1448184880218113,0.00047020227290012076,1.1055748455641416e-05,0.00711324360992399,0.029488877437390905
1,252063.0,False,63,35d0f_00000,2026-02-27_09-45-18,1772203518,4.712405443191528,292.2943253517151,18072,David_Laptop,127.0.0.1,292.2943253517151,63,4.870920044597222,2.0213641470442537e-05,4.870427514731341,1.2485279873835298,3.616536537264268,0.004558501190399504,374.28,425.72459333260093,0.00015325114974289335,8.04620040962357e-05,12.0,95,1.2108180668076156,252063.0,4002.0,431,-80.22500318288803,1575.0,-240.4258519783616,-177.25673189193012,0.00032049999572336674,425.72459333260093,62.0,0.4176601180015132,875.1466715106214,2,0,2,21.95,92.38333333333333,0.00014624842610568898,-177.25673189193012,0.000536659424627663,-177.25673189193012,252063.0,4002.0,252063.0,4002.0,4001.0044408858766,40192,0,4042.9404566472053,1261652,2542976,136965,80064240,276336.0038023049,8792.186562010698,1.3096375,0.0001,524.5276,2542976,9.153505,136965,0.01,63.0,0.010991636,-0.041946888,1.0,128.0,4.6020694,40192,0.00019531250291038305,0.038410973,8792.192665086024,0.27078773773143777,1.159330348885441e-05,1.6911690930989745e-06,2.2225133904362355e-06,4.45247887820547e-05,2.5654821529014672e-05,1.74407438859694e-06,2.9864281917194956e-05,4.436120727547118e-05,0.00025957084650612787,4.9811556499646916e-05,6.920521815135535e-05,4.2377801893119795e-05,0.08742060012785421,0.0004859274319872351,0.1452462991421923,0.00046737724932953173,1.102519158024447e-05,0.0070848681745988955,0.02941716566156893
1,256063.0,False,64,35d0f_00000,2026-02-27_09-45-23,1772203523,4.575302600860596,296.8696279525757,18072,David_Laptop,127.0.0.1,296.8696279525757,64,4.867889515151309,2.0174505132747314e-05,4.867395777582789,1.247775187511796,3.6142621748907784,0.0045561291780852504,347.98,313.5219487712553,0.00015754163819504615,7.935958309890966e-05,14.0,95,1.210215092640418,256063.0,4000.0,431,-77.81426180154085,1589.0,-236.41412060707808,-161.60830420285464,0.00032049999572336674,313.5219487712553,63.0,0.3869273959985003,873.3120378844417,2,0,2,20.11428571428571,92.85714285714286,0.00014796604396114297,-161.60830420285464,0.0005519435301893233,-161.60830420285464,256063.0,4000.0,256063.0,4000.0,4000.9943964770177,40192,0,4042.6910520807332,1261652,2583168,136965,81325892,276204.8091785931,8788.554912016856,1.2929462,0.0001,221.32991,2583168,8.986947,136965,0.01,64.0,0.010086215,-0.015495062,1.0,128.0,4.699425,40192,0.00019531250291038305,0.21887958,8788.559660058636,0.26997827735431656,1.1069225267206544e-05,1.702879911215602e-06,2.3394176545638803e-06,4.3750471428633984e-05,2.7051977343401914e-05,1.8217876451625651e-06,2.9627666545471117e-05,4.5133680461274936e-05,0.00026739288220281186,4.6611136571894505e-05,7.369050604480663e-05,4.2312024271870786e-05,0.08744440712741786,0.00048418415811105975,0.14448741915029037,0.000464910476179125,1.1008940380204403e-05,0.007057661492216806,0.02937766000462655
1,260064.0,False,65,35d0f_00000,2026-02-27_09-45-27,1772203527,4.315551042556763,301.18517899513245,18072,David_Laptop,127.0.0.1,301.18517899513245,65,4.862267034001418,2.012376006705512e-05,4.861773007808371,1.2464044146361288,3.6100230781437057,0.004545644886806895,320.6,380.0316639907078,0.00014630187637342136,7.732598459238879e-05,13.0,95,1.2089861662141148,260064.0,4001.0,426,-77.81426180154085,1602.0,-228.17006623744965,-141.16825194872916,0.00032049999572336674,380.0316639907078,64.0,0.3482482339907438,873.7832550553488,2,0,2,21.3,93.08333333333333,0.0001419770589584326,-141.16825194872916,0.0005099209150095647,-141.16825194872916,260064.0,4001.0,260064.0,4001.0,4000.994452512248,40192,0,4042.444141559926,1261652,2623360,136965,82587544,276950.5645373412,8812.834039058944,1.2954152,0.0001,200.57925,2623360,8.995347,136965,0.01,65.0,0.009015456,-0.035614848,1.0,128.0,4.451768,40192,0.00019531250291038305,-0.032953404,8812.838581785958,0.2690929265805834,1.0213437681205315e-05,1.6257749131058843e-06,2.693326845441623e-06,4.2141610357122464e-05,2.536794902626106e-05,1.7199449310971236e-06,2.7112728881373213e-05,4.394116434107938e-05,0.00024276585410580131,4.675199023569207e-05,6.72173242309507e-05,4.2199902904799864e-05,0.08740551705520258,0.0004821663147502141,0.14372443095888054,0.0004622383713371953,1.0980851600790816e-05,0.007029948877719381,0.02933068740492441
1,264065.0,False,66,35d0f_00000,2026-02-27_09-45-32,1772203532,4.407004356384277,305.5921833515167,18072,David_Laptop,127.0.0.1,305.5921833515167,66,4.857643682661108,2.0104523852222362e-05,4.8571485587282535,1.245165319491102,3.6066509573622945,0.004535002437602864,306.64,308.840243974754,0.00015051145993041985,7.774089893931277e-05,13.0,114,1.2078425815512852,264065.0,4001.0,424,-77.81426180154085,1615.0,-228.17006623744965,-132.88022769235076,0.00032049999572336674,308.840243974754,65.0,0.33406283997464925,875.6023178380653,2,0,2,22.371428571428574,92.94285714285714,0.00014209536852110357,-132.88022769235076,0.0005126326811620563,-132.88022769235076,264065.0,4001.0,264065.0,4001.0,4000.9945079871254,40192,0,4042.1997001443265,1261652,2663552,136965,83849196,277190.0651922808,8820.95839791333,1.2865953,0.0001,216.15942,2663552,8.5055275,136965,0.01,66.0,0.008613275,-0.011355758,1.0,128.0,4.2411385,40192,0.00019531250291038305,0.0012386316,8820.96246297774,0.268322374314547,1.0006522134169297e-05,1.6774618376849443e-06,2.2180677688734303e-06,4.166354425404342e-05,2.5986979046170254e-05,1.7082861454013173e-06,2.654359672738934e-05,4.327314926760639e-05,0.000246372090602403,4.3349783571385546e-05,6.851093850914677e-05,4.223090616096414e-05,0.08741534188381504,0.000481111651182678,0.14300916364848518,0.00045965898804624144,1.0962044941855023e-05,0.007004775390292768,0.029297205529086285
1,268066.0,False,67,35d0f_00000,2026-02-27_09-45-36,1772203536,4.414968729019165,310.0071520805359,18072,David_Laptop,127.0.0.1,310.0071520805359,67,4.853118228834112,2.002847840135859e-05,4.852623317140591,1.2437586632963264,3.6035441797898535,0.004525523412790321,316.52,530.7001287995975,0.00015754082979692205,7.520769074236939e-05,10.0,114,1.2065730642362482,268066.0,4001.0,426,-77.81426180154085,1625.0,-226.06028026342392,-135.65845429345964,0.00032049999572336674,530.7001287995975,66.0,0.34272149197291585,877.208317088925,2,0,2,22.75,92.94999999999999,0.00013830834791865956,-135.65845429345964,0.0005203946384826833,-135.65845429345964,268066.0,4001.0,268066.0,4001.0,4000.9945629072545,40192,0,4041.917703142883,1260396,2703744,136965,85109592,277553.20908519236,8833.44535995386,1.2846974,0.0001,354.73978,2703744,9.033875,136965,0.01,67.0,0.007290204,-0.044837832,1.0,128.0,4.414897,40192,0.00019531250291038305,-0.08919456,8833.451361012338,0.2674873495710523,9.878825018512176e-06,1.7164713701596453e-06,2.089810765273667e-06,4.136667818735125e-05,2.5024898335729687e-05,1.7455216935255597e-06,2.7543553692870277e-05,4.386146305687372e-05,0.00025157521056414975,4.434137250377231e-05,7.010794026971529e-05,4.2188597664555545e-05,0.0873975574653708,0.0004809345327035105,0.14223657801038825,0.00045980039699034566,1.093742397551519e-05,0.006974588636067171,0.02928568747255481
1,272067.0,False,68,35d0f_00000,2026-02-27_09-45-41,1772203541,4.496972322463989,314.5041244029999,18072,David_Laptop,127.0.0.1,314.5041244029999,68,4.849372135547296,2.1852192730934527e-05,4.848868266969597,1.2424242856643752,3.6011387549922054,0.004512832177491991,340.56,369.5773278654288,0.000146273509840757,7.346768957718987e-05,10.0,114,1.2052757730947112,272067.0,4001.0,431,-77.81426180154085,1635.0,-226.06028026342392,-145.94525429904462,0.00032049999572336674,369.5773278654288,67.0,0.36631393796764317,878.3581035095082,2,0,2,21.21666666666667,92.81666666666666,0.0001366461578693004,-145.94525429904462,0.0004949225110711362,-145.94525429904462,272067.0,4001.0,272067.0,4001.0,4000.994617278182,40192,0,4041.6485261114544,1260710,2743936,136965,86370302,277647.80763887905,8837.215121248588,1.3150406,0.0001,314.1476,2743936,8.865877,136965,0.01,68.0,0.005939051,0.004868686,1.0,128.0,4.3105516,40192,0.00019531250291038305,-0.109237276,8837.210879805976,0.26792170607633314,9.700422794778968e-06,1.5640001229886708e-06,2.0372407487522044e-06,4.063688391485019e-05,2.4435306561636345e-05,1.7591444516907295e-06,2.654832349211427e-05,4.1573838509451235e-05,0.0002376085640995166,4.2495881228611864e-05,6.592715774211346e-05,4.211071197898927e-05,0.08741816689106816,0.0004859771878886581,0.14251030223236294,0.0004568903942321748,1.0915049234067743e-05,0.006945209750908456,0.02945596459697578
1,276069.0,False,69,35d0f_00000,2026-02-27_09-45-45,1772203545,4.290511608123779,318.79463601112366,18072,David_Laptop,127.0.0.1,318.79463601112366,69,4.843675973193306,2.1778670743573504e-05,4.843171842299437,1.2411909848097262,3.5966871394424658,0.004503823856012412,363.44,392.0273183087662,0.00014555144679061574,7.482057570601016e-05,10.0,158,1.2040938048639505,276069.0,4002.0,431,-103.60247307270765,1645.0,-226.06028026342392,-158.37341747045517,0.00032049999572336674,392.0273183087662,68.0,0.3872333379695192,878.6665116957488,2,0,2,21.8,92.94999999999999,0.00013909937626530212,-158.37341747045517,0.000502866998661756,-158.37341747045517,276069.0,4002.0,276069.0,4002.0,4001.0046711054,40192,0,4041.3920408503395,1261024,2784128,136965,87631326,278369.138181228,8860.811659717912,1.2893018,0.0001,452.47552,2784128,8.802811,136965,0.01,69.0,0.0075208438,-0.019928336,1.0,128.0,4.46546,40192,0.00019531250291038305,0.07694657,8860.818443712375,0.26711923601606663,9.696573891871393e-06,1.6075471298564933e-06,2.0638715672655018e-06,4.068758029743124e-05,2.6031473334420536e-05,1.7817181501904916e-06,2.6913260250486432e-05,4.1936275559001384e-05,0.00024017433568485508,4.399461823569293e-05,6.848930957751003e-05,4.198060591086373e-05,0.08741974022115433,0.0004858014167514619,0.14176902620977813,0.000454817490669177,1.0890898224805784e-05,0.006915994653611445,0.029428108951538648
1,280070.0,False,70,35d0f_00000,2026-02-27_09-45-49,1772203549,4.308048963546753,323.1026849746704,18072,David_Laptop,127.0.0.1,323.1026849746704,70,4.838265091463309,2.170288278908939e-05,4.8377608118761115,1.2398247909614184,3.592648848048572,0.0044993756168598175,363.16,375.5540692216398,0.00014515134728512302,7.49805240614488e-05,13.0,53,1.2028075483149858,280070.0,4001.0,431,-81.10444717109203,1658.0,-240.25792559981346,-169.15943883143365,0.00032049999572336674,375.5540692216398,69.0,0.38548733399249613,881.3321533241617,2,0,2,21.32857142857143,92.97142857142858,0.00013937136403801886,-169.15943883143365,0.0005069085776195627,-169.15943883143365,280070.0,4001.0,280070.0,4001.0,4001.004624394346,40192,0,4041.1581204418358,1261652,2824320,136965,88892978,279021.7461362496,8881.956233017307,1.290623,0.0001,651.78046,2824320,9.003111,136965,0.01,70.0,0.0108585125,-0.00977242,1.0,128.0,4.5249486,40192,0.00019531250291038305,0.036297794,8881.902053254798,0.2662620956574791,1.015357174861598e-05,1.5640591242913882e-06,2.0955263499517434e-06,4.126167979718982e-05,2.5848563607323525e-05,1.7228531632587907e-06,2.7554490406026295e-05,4.2461686800107554e-05,0.0002451707594086362,4.3232450810155396e-05,6.732835312546502e-05,4.184679970119375e-05,0.08739028181692746,0.0004833284032822157,0.14101675494694996,0.000452411315774585,1.0862988695178471e-05,0.006890136708506915,0.02938754186143249
1,284072.0,False,71,35d0f_00000,2026-02-27_09-45-54,1772203554,4.480108261108398,327.5827932357788,18072,David_Laptop,127.0.0.1,327.5827932357788,71,4.834662175549013,2.164085397729175e-05,4.834158235757966,1.2387620920501263,3.5900045635683653,0.0046058598616077594,326.9,394.77560898861225,0.00015081148934747068,7.734010407124683e-05,16.0,40,1.201847639332026,284072.0,4002.0,431,90.38875070214272,1674.0,-240.25792559981346,-160.48396188393235,0.00032049999572336674,394.77560898861225,70.0,0.3474739800160751,882.6820057469002,2,0,2,24.433333333333334,93.35000000000001,0.00013932718533727297,-160.48396188393235,0.0005156365800330182,-160.48396188393235,284072.0,4002.0,284072.0,4002.0,4001.0145781504025,40320,0,4040.9665392374172,1266930,2864640,136965,90159908,279018.22940439393,8881.741348048494,1.293253,0.0001,912.45465,2864640,9.276942,136965,0.01,71.0,0.004803312,-0.008794904,1.0,128.0,4.7329698,40320,9.765625145519152e-05,0.10743025,8881.73321681737,0.26667140070189804,1.0259651614179204e-05,1.7047708588936957e-06,2.079028067086813e-06,4.098777131018545e-05,2.5382978375743372e-05,1.7271895152223478e-06,2.7132962929576005e-05,4.330891957511833e-05,0.0002499474851870237,4.37055904389641e-05,6.707651005764313e-05,4.187933164585867e-05,0.08737521399697466,0.0004819371175188025,0.1415238553980236,0.0004503192025088355,1.084035713476668e-05,0.006866189341462735,0.029335224442797868
1,288073.0,False,72,35d0f_00000,2026-02-27_09-45-58,1772203558,4.2795350551605225,331.86232829093933,18072,David_Laptop,127.0.0.1,331.86232829093933,72,4.8289883977941495,2.1591445544986007e-05,4.828484077401652,1.237386557129453,3.5857235779326206,0.004590456262419179,319.12,373.7292127326382,0.00014945323119767772,7.52398059623519e-05,11.0,40,1.2006060469392215,288073.0,4001.0,431,90.38875070214272,1685.0,-240.25792559981346,-162.03240219935776,0.00032049999572336674,373.7292127326382,71.0,0.3400324960052967,883.2006594841298,2,0,2,21.433333333333337,93.34999999999998,0.00013794107815791312,-162.03240219935776,0.0004985754977627773,-162.03240219935776,288073.0,4001.0,288073.0,4001.0,4001.0144323688987,40192,0,4040.7168738450428,1261024,2904832,136965,91420932,279682.9928067254,8903.491065813761,1.3098582,0.0001,405.48727,2904832,8.540975,136965,0.01,72.0,0.006990456,0.001283884,1.0,128.0,4.177363,40192,9.765625145519152e-05,-0.08002698,8903.494355718569,0.2658388846938573,9.684682889335812e-06,1.5587959083264416e-06,2.10756003894418e-06,4.16292183383129e-05,2.4734564936446843e-05,1.6669621686000981e-06,2.6603517975057813e-05,4.2228268116660156e-05,0.00023940750298249004,4.293382086876749e-05,6.591823553868929e-05,4.177953726596381e-05,0.08735177585669503,0.00048140174636781397,0.14077723384205273,0.0004476160102199966,1.0816953046497731e-05,0.00683948144852858,0.02930651019946912
1,292074.0,False,73,35d0f_00000,2026-02-27_09-46-03,1772203563,4.486068964004517,336.34839725494385,18072,David_Laptop,127.0.0.1,336.34839725494385,73,4.825484495816384,2.151553215556522e-05,4.824980278627448,1.236165734556789,3.5834512771548575,0.004582663698960254,326.96,448.25401142860204,0.00015449887985879496,7.59969750172157e-05,11.0,40,1.1994084114695338,292074.0,4001.0,433,90.38875070214272,1696.0,-248.04053808748722,-164.30463434264064,0.00032049999572336674,448.25401142860204,72.0,0.3471140479994938,885.4015318238684,2,0,2,22.933333333333334,93.31666666666666,0.00013901748998556838,-164.30463434264064,0.0005135233470701991,-164.30463434264064,292074.0,4001.0,292074.0,4001.0,4001.01428804521,40192,0,4040.4697051065923,1261024,2945024,136965,92681956,279673.66746176506,8903.728755337588,1.286623,0.0001,481.25507,2945024,8.707521,136965,0.01,73.0,0.010374349,-0.013452888,1.0,128.0,4.38437,40192,9.765625145519152e-05,0.043474346,8903.733006191267,0.26503281984654714,1.0593689912647504e-05,1.6751244635864765e-06,2.142825632161731e-06,4.1149179502591395e-05,2.497887474349524e-05,1.7144293858664328e-06,2.6784324083737737e-05,4.205128782113854e-05,0.0002507489931826861,4.4158071767489554e-05,6.820090638382076e-05,4.1839740876419124e-05,0.08730976609897503,0.0004793197287521738,0.1401054005020371,0.00044524885104277133,1.0809783120943365e-05,0.006817547632753539,0.029244006096372427
1,296075.0,False,74,35d0f_00000,2026-02-27_09-46-07,1772203567,4.4552085399627686,340.8036057949066,18072,David_Laptop,127.0.0.1,340.8036057949066,74,4.821684937858384,2.1416377717290797e-05,4.821181048842697,1.235078436209274,3.5807574123813883,0.004567288059844792,340.48,353.9086629477653,0.0001498711894462455,7.769625177005352e-05,9.0,40,1.1984513893539248,296075.0,4001.0,433,90.38875070214272,1705.0,-248.04053808748722,-169.56769650630653,0.00032049999572336674,353.9086629477653,73.0,0.3638257839996368,885.3927009696633,2,0,2,14.3,93.27142857142859,0.00013834056949584272,-169.56769650630653,0.0005183601707519187,-169.56769650630653,296075.0,4001.0,296075.0,4001.0,4001.014145164758,40192,0,4040.2050080555264,1260396,2985216,136965,93942352,279771.8975121427,8907.593087780224,1.2770028,0.0001,587.59436,2985216,9.13475,136965,0.01,74.0,0.0064146826,-0.011181712,1.0,128.0,4.6850085,40192,9.765625145519152e-05,0.13040277,8907.595741393436,0.2653232306478321,9.792404633388137e-06,1.578593485454963e-06,2.166552318572662e-06,4.125933073261337e-05,2.491079519132105e-05,1.7189295513391923e-06,2.7590891056916896e-05,4.3802538602371035e-05,0.0002529505427933933,4.38150143889998e-05,6.862634523258895e-05,4.170934333232259e-05,0.08726918843722488,0.0004815045310475388,0.14052615349594014,0.00044241736206975196,1.0782684742354676e-05,0.006794052154380521,0.02918149603532272
1,300077.0,False,75,35d0f_00000,2026-02-27_09-46-12,1772203572,4.56962251663208,345.3732283115387,18072,David_Laptop,127.0.0.1,345.3732283115387,75,4.819059299482121,2.1331213758234315e-05,4.818556522353464,1.2344375738474813,3.5787775882582116,0.0045631111808959925,352.42,352.7350899952419,0.00017807157134752563,8.473851702561386e-05,12.0,40,1.1979212149604366,300077.0,4002.0,433,-72.43172000348568,1717.0,-263.86190120875835,-177.71536824949087,0.00032049999572336674,352.7350899952419,74.0,0.37876331799197943,885.4194847147942,2,0,2,22.71666666666667,93.11666666666667,0.0001532950920020848,-177.71536824949087,0.0005899799563631259,-177.71536824949087,300077.0,4002.0,300077.0,4002.0,4001.0240037131102,40192,0,4039.9829579749708,1261652,3025408,136965,95204004,279538.4398855468,8900.404821981958,1.2655001,0.0001,365.738,3025408,8.577307,136965,0.01,75.0,0.009224658,-0.0027922392,1.0,128.0,4.205624,40192,9.765625145519152e-05,-0.070376314,8900.408642370447,0.2646609543418718,1.1346221822852654e-05,1.7784027628299653e-06,2.341528706750898e-06,4.735103946463332e-05,2.6400443214976196e-05,2.116996822907789e-06,3.0085335213509946e-05,4.834809455709209e-05,0.00029530538424324155,4.720454293416401e-05,7.845105593686943e-05,4.172124967315737e-05,0.08721650855231071,0.0004797514857695777,0.1398434589623384,0.0004401491885677571,1.0764858580235534e-05,0.00676904663496624,0.029286467074152105
1,304079.0,False,76,35d0f_00000,2026-02-27_09-46-19,1772203579,7.614547967910767,352.98777627944946,18072,David_Laptop,127.0.0.1,352.98777627944946,76,4.846831255488278,2.126890160628725e-05,4.846327421129975,1.2350691481079514,3.6059110933739005,0.004569056070656661,385.18,371.36643244990705,0.00027040730901003746,0.00012949321381516032,10.0,87,1.1985156853101833,304079.0,4002.0,433,-72.43172000348568,1727.0,-263.86190120875835,-182.58323069095613,0.00032049999572336674,371.36643244990705,75.0,0.4186649759951979,883.226496822351,2,0,2,25.009090909090904,93.38181818181819,0.00023457075342219591,-182.58323069095613,0.0009024374181383257,-182.58323069095613,304079.0,4002.0,304079.0,4002.0,4001.033763675979,40192,0,4039.743128395221,1261024,3065600,136965,96465028,273781.94076957676,8717.401941414095,1.2786995,0.0001,404.12714,3065600,8.569395,136965,0.01,76.0,0.011716146,-0.0028247833,1.0,128.0,4.3376846,40192,9.765625145519152e-05,0.06577337,8717.358407598533,0.2652487347978688,2.0885707099774072e-05,2.7444545654709664e-06,3.6742848528333544e-06,7.33067903372223e-05,3.9503595294336284e-05,2.973632604992403e-06,4.656288047489336e-05,7.105624943855516e-05,0.0004569641949529656,7.358292079608324e-05,0.00011757982644816332,4.196003751492057e-05,0.08781311446671468,0.000481604971497289,0.13959572737215412,0.00043794669596405216,1.0835211349812999e-05,0.006771310168098673,0.029523706402600616
1,308080.0,False,77,35d0f_00000,2026-02-27_09-46-29,1772203589,9.052888631820679,362.04066491127014,18072,David_Laptop,127.0.0.1,362.04066491127014,77,4.88872998593311,2.1221212682462562e-05,4.888223687919473,1.2446143836267314,3.6382562704387262,0.004570373509333008,367.9,310.2534556798423,0.00029481748686756103,0.00014515740592504822,13.0,66,1.208063781956155,308080.0,4001.0,434,-72.43172000348568,1740.0,-263.86190120875835,-180.58463143385947,0.00032049999572336674,310.2534556798423,76.0,0.4859440280077979,862.4928692998458,2,0,2,21.723076923076917,93.41538461538462,0.0002586921992794234,-180.58463143385947,0.0010120690211872971,-180.58463143385947,308080.0,4001.0,308080.0,4001.0,4001.0334260392196,40192,0,4039.5256971112685,1261652,3105792,136965,97726680,267035.24104647286,8502.68622243388,1.2591892,0.0001,464.55487,3105792,8.562018,136965,0.01,77.0,0.006339935,0.008043587,1.0,128.0,4.1186137,40192,9.765625145519152e-05,-0.14980376,8502.663994047942,0.2679234944492582,1.858421681958866e-05,2.9682766966190678e-06,4.442144363585967e-06,7.907498562157735e-05,4.52381472314803e-05,3.219544289496272e-06,5.185386707132824e-05,7.980801082843772e-05,0.0005110321242309074,8.343945658697755e-05,0.00013030838028720837,4.226543683951297e-05,0.08861120332183772,0.00048281992230335007,0.14130852609814298,0.0004379562286639797,1.0898860546007728e-05,0.00680117206550797,0.029656568337538443
1,312080.0,False,78,35d0f_00000,2026-02-27_09-46-37,1772203597,8.653318405151367,370.6939833164215,18072,David_Laptop,127.0.0.1,370.6939833164215,78,4.926081162072177,2.1165998258653743e-05,4.925573854042493,1.2533357827900744,3.666875831734214,0.004578708774773199,362.02,296.4685752046835,0.00029550281080671615,0.00014467417797044108,10.0,66,1.2166440941355945,312080.0,4000.0,434,-72.43172000348568,1750.0,-263.86190120875835,-184.6318212109059,0.00032049999572336674,296.4685752046835,77.0,0.5502946320036426,841.5848706918725,2,0,2,22.141666666666666,93.50833333333333,0.0002580549750893985,-184.6318212109059,0.0010270366256292284,-184.6318212109059,312080.0,4000.0,312080.0,4000.0,4001.0230917788276,40192,0,4039.2704401401556,1260396,3145984,136965,98987076,260961.95540150785,8309.657080366835,1.2529464,0.0001,655.7005,3145984,8.368139,136965,0.01,78.0,0.010671025,-0.010319114,1.0,128.0,4.2186823,40192,9.765625145519152e-05,0.047141124,8309.617719487014,0.2683461585046504,1.8575483957088913e-05,3.120561874042104e-06,4.084711666612746e-06,8.071186312934323e-05,4.5380500560032655e-05,3.1417577442457617e-06,5.0290266936767606e-05,8.386328530692252e-05,0.0005180369312961352,8.431315307636357e-05,0.00013564690894194467,4.233978276306139e-05,0.08904302128898785,0.000490379724276403,0.14099231583883792,0.00043762266458928994,1.088187264108104e-05,0.0067962593445245285,0.029960924654757495
