num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/replay_buffer_add_data_timer,timers/replay_buffer_sampling_timer,timers/learner_update_timer,timers/replay_buffer_update_prios_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/time_between_sampling,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,replay_buffer/num_episodes_stored,replay_buffer/num_env_steps_evicted,replay_buffer/num_env_steps_per_sample,replay_buffer/num_env_steps_evicted_lifetime,replay_buffer/env_step_utilization,replay_buffer/num_env_steps_sampled_lifetime,replay_buffer/num_episodes_added_lifetime,replay_buffer/num_episodes_evicted_lifetime,replay_buffer/num_resamples,replay_buffer/num_env_steps_stored,replay_buffer/num_env_steps_added,replay_buffer/num_env_steps_sampled,replay_buffer/num_episodes_evicted,replay_buffer/actual_n_step,replay_buffer/num_env_steps_per_sample_lifetime,replay_buffer/num_episodes_per_sample,replay_buffer/num_env_steps_added_lifetime,replay_buffer/num_episodes_added,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,replay_buffer/num_module_steps_sampled/default_policy,replay_buffer/module_actual_n_step/default_policy,replay_buffer/num_agent_episodes_evicted/default_agent,replay_buffer/num_agent_resamples/default_agent,replay_buffer/num_module_episodes_added_lifetime/default_policy,replay_buffer/module_step_utilization/default_policy,replay_buffer/num_agent_steps_evicted_lifetime/default_agent,replay_buffer/num_agent_steps_sampled_lifetime/default_agent,replay_buffer/num_module_episodes_per_sample/default_policy,replay_buffer/num_agent_steps_sampled/default_agent,replay_buffer/num_agent_steps_stored/default_agent,replay_buffer/num_module_steps_per_sample/default_policy,replay_buffer/num_agent_steps_added/default_agent,replay_buffer/agent_actual_n_step/default_agent,replay_buffer/num_agent_steps_per_sample/default_agent,replay_buffer/num_module_episodes_evicted_lifetime/default_policy,replay_buffer/num_module_steps_evicted/default_policy,replay_buffer/num_module_episodes_added/default_policy,replay_buffer/num_agent_steps_per_sample_lifetime/default_agent,replay_buffer/num_agent_steps_evicted/default_agent,replay_buffer/num_module_steps_added_lifetime/default_policy,replay_buffer/num_agent_episodes_added/default_agent,replay_buffer/num_agent_episodes_evicted_lifetime/default_agent,replay_buffer/num_agent_steps_added_lifetime/default_agent,replay_buffer/num_module_steps_added/default_policy,replay_buffer/num_module_episodes/default_policy,replay_buffer/num_agent_episodes_added_lifetime/default_agent,replay_buffer/num_module_steps_sampled_lifetime/default_policy,replay_buffer/agent_step_utilization/default_agent,replay_buffer/num_module_episodes_evicted/default_policy,replay_buffer/num_module_resamples/default_policy,replay_buffer/num_module_steps_evicted_lifetime/default_policy,replay_buffer/num_agent_episodes/default_agent,replay_buffer/num_module_steps_per_sample_lifetime/default_policy,replay_buffer/num_agent_episodes_per_sample/default_agent,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/qf_max,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/last_target_update_ts,learners/default_policy/td_error_mean,learners/default_policy/qf_min,learners/default_policy/qf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_target_updates,learners/default_policy/total_loss,learners/default_policy/qf_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector/connector_pipeline_timer,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_next_observations_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor
61,47338.0,False,47,c365a_00000,2026-02-27_18-29-26,1772234966,37.185603857040405,1869.1455707550049,9888,David_Laptop,127.0.0.1,1869.1455707550049,47,16.300200604528836,2.201084330654144e-05,0.6059504004222053,0.022539933432704138,0.007763139708130201,0.3769323701664961,0.15306199219182484,0.02966665306507722,0.004234937338703052,814.0,0.0004887249669991434,4.098999928815461,1003.0,0.003508697715028719,13.0,4.098999928815461,2758.0,0.0012648490384070865,0.0001836889416594703,47338.0,0.6041636507281241,134,-91.31932310730218,-139.24248507618904,29,80.63666419684887,59.29,0.006707829008810222,27.34588429264947,817.9,0,101462,0,0.7085274065066873,5518000,830,0,0,46519.19,1003,122000,0,1.0,3921872,44814,47338,13,4,0,4,21.868627450980394,90.10000000000001,1003.0,0.00041403139453987975,0.0002090048222535504,47338.0,47338.0,1003.0,-91.31932310730218,-91.31932310730218,122000,1.0,0,0,47338,0.7085274065066873,0,5518000,44814,122000,46519.19,101462,1003,1.0,101462,0,0,1003,3921872,0,830,13,0,47338,13,46519.19,830,5518000,0.7085274065066873,0,0,0,817.9,3921872,44814,5518000,122000,122000,0,2000.0,2000.0,69125,5518000,3326.814567561424,3326.8292542202926,-32.548286,2759.0,0.001,47146.0,20.428694,-48.712997,0.010065295,0.003012069,2000.0,92,0.010065295,-36.931053,69125,5518000,122000,3326.7952947211593,0.08778657324195922,9.101533430607391e-05,7.050052354769949e-06,3.350940762183152e-05,2.7571144142530903e-06,8.660428744925286e-05,8.598662536092919e-05,7.070668056227576e-05,1.9085426050082364e-05,2.697315234905919e-06,4.074108084338729e-06,4.207875402460393e-05,0.028935800638458863,8.49274623585195e-06,0.007288451279675624,4.0020132058005224e-05,0.009622014039630629,0.04129945695739536,0.0003545355821831331
62,48350.0,False,48,c365a_00000,2026-02-27_18-30-03,1772235003,37.42514991760254,1906.5707206726074,9888,David_Laptop,127.0.0.1,1906.5707206726074,48,16.51134302548223,2.1307851179157855e-05,0.6044843716844869,0.021106191540996386,0.00781190141653751,0.3766097912954611,0.15381268708999116,0.029328019377563807,0.004176235059605623,823.0,0.0004887249669991434,4.074601519984414,1012.0,0.0035142245939086335,9.0,4.074601519984414,2820.0,0.0012807758938940832,0.00018385323921009454,48350.0,0.6025838499557234,134,-92.64908356681467,-139.24248507618904,29,76.59438918530941,66.58,0.006241050043608993,27.179741533915085,831.19,0,103588,0,0.7112899851581751,5642000,838,0,0,47541.23,1012,124000,0,1.0,4025460,46089,48350,8,4,0,4,21.054901960784314,90.08039215686276,1012.0,0.00042018555367488123,0.00020891624140463854,48350.0,48350.0,1012.0,-92.64908356681467,-92.64908356681467,124000,1.0,0,0,48350,0.7112899851581751,0,5642000,46089,124000,47541.23,103588,1012,1.0,103588,0,0,1012,4025460,0,838,8,0,48350,8,47541.23,838,5642000,0.7112899851581751,0,0,0,831.19,4025460,46089,5642000,124000,124000,0,2000.0,2000.0,69125,5642000,3356.386679921712,3357.0583902445337,-32.66366,2821.0,0.001,48155.0,20.64915,-49.19147,0.010138461,0.0022825853,2000.0,94,0.010138461,-37.246716,69125,5642000,124000,3357.020122944516,0.08861484476830658,9.320375430027809e-05,6.954951064686999e-06,3.345217961830583e-05,2.806968443537029e-06,8.648203970110276e-05,8.775358624848216e-05,7.142119927347895e-05,1.8977935700426935e-05,2.6882252382882997e-06,4.0606736048503765e-06,4.0381920703019066e-05,0.030100967161219273,9.871621953232945e-06,0.0070502416249792884,5.141608465991928e-05,0.009084317755187603,0.04172871344588708,0.0003476964477623134
62,49363.0,False,49,c365a_00000,2026-02-27_18-30-40,1772235040,37.387200593948364,1943.9579212665558,9888,David_Laptop,127.0.0.1,1943.9579212665558,49,16.719984599228255,2.104983637365696e-05,0.6040503674382615,0.020503446798526708,0.007777567756607708,0.37820399847108566,0.15226375820517227,0.0294872003847846,0.0042092561158564735,833.0,0.0004887249669991434,4.058637493288589,1013.0,0.0034853948799238297,10.0,4.058637493288589,2882.0,0.0012804207806366207,0.0001855945458090211,49363.0,0.6006362517253976,134,-88.82973338276148,-139.24248507618904,29,76.59438918530941,70.46,0.005226294021122157,27.283215781928668,841.02,0,103570,0,0.7140053712916807,5766000,849,0,0,48554.52,1013,124000,0,1.0,4129030,46390,49363,11,4,0,4,21.18,89.86000000000001,1013.0,0.00041784725377361865,0.00020737951368399413,49363.0,49363.0,1013.0,-88.82973338276148,-88.82973338276148,124000,1.0,0,0,49363,0.7140053712916807,0,5766000,46390,124000,48554.52,103570,1013,1.0,103570,0,0,1013,4129030,0,849,11,0,49363,11,48554.52,849,5766000,0.7140053712916807,0,0,0,841.02,4129030,46390,5766000,124000,124000,0,2000.0,2000.0,69125,5766000,3320.742184133788,3321.298110864985,-32.70099,2883.0,0.001,49168.0,21.169418,-49.701374,0.010343792,0.0015693886,2000.0,96,0.010343792,-37.59146,69125,5766000,124000,3321.2571936947375,0.08730279956792744,9.248663617266286e-05,6.877725096570984e-06,3.352848983515103e-05,2.8261685207689423e-06,8.548879429567497e-05,8.738811832777641e-05,7.179707971821776e-05,1.920394082239361e-05,2.804759397179576e-06,4.049112258105766e-06,3.942611913996053e-05,0.029234643345928953,9.185526823092969e-06,0.006946138877766643,4.3943964533040415e-05,0.009797920745898603,0.04070094045225692,0.00033277434844282704
61,50372.0,False,50,c365a_00000,2026-02-27_18-31-17,1772235077,36.76675271987915,1980.724673986435,9888,David_Laptop,127.0.0.1,1980.724673986435,50,16.920323614237347,2.0785316484797552e-05,0.6034334734562569,0.020195811742586302,0.008606567585725918,0.3774747426624007,0.15220947572298843,0.029208218144117636,0.0041445810681691305,844.0,0.0004887249669991434,4.075158636951526,1009.0,0.0034730088762021027,11.0,4.075158636951526,2943.0,0.0012623267978042777,0.00018386130959172108,50372.0,0.5994561174643556,276,-89.80703957170248,-171.18563720583916,38,76.59438918530941,88.18,0.005684757004491985,28.282600667859114,849.84,415,101894,415,0.7165725174959354,5888000,860,5,0,49498.6,1009,122000,5,1.0,4230924,45670,50372,11,4,0,4,19.837254901960787,90.24901960784315,1009.0,0.0004175291103490537,0.0002083910376874151,50372.0,50372.0,1009.0,-89.80703957170248,-89.80703957170248,122000,1.0,5,0,50372,0.7165725174959354,415,5888000,45670,122000,49551.64,101894,1009,1.0,101894,5,415,1009,4230924,415,860,11,5,50372,11,49551.64,860,5888000,0.7165725174959354,5,0,415,849.84,4230924,45670,5888000,122000,122000,0,2000.0,2000.0,69125,5888000,3346.8440620996234,3346.948648243675,-32.601204,2944.0,0.001,50181.0,20.461205,-50.27247,0.009974804,0.00093611015,2000.0,98,0.009974804,-37.764645,69125,5888000,122000,3346.929850102657,0.08719824750715835,9.198477558561379e-05,7.007414213270038e-06,3.348912571553395e-05,2.887310309425736e-06,8.495642024171135e-05,8.672667641478636e-05,7.287936800362125e-05,1.8921814739623322e-05,2.8623217972011007e-06,4.022573779433115e-06,4.038989462681126e-05,0.02963839587239339,8.60510792053506e-06,0.006964920202122576,4.005999873113155e-05,0.008010650649745472,0.04196738243232981,0.0003311965979135906
61,51376.0,False,51,c365a_00000,2026-02-27_18-31-54,1772235114,37.08222937583923,2017.8069033622742,9888,David_Laptop,127.0.0.1,2017.8069033622742,51,17.12185913409504,2.108000548078631e-05,0.605179623812534,0.020586014464761604,0.00970178891160846,0.37261407522860496,0.15703919505317782,0.029510625277081825,0.0041197173712960045,856.0,0.0004887249669991434,4.070314055332909,1004.0,0.0034697134290020302,12.0,4.070314055332909,3004.0,0.0012676248384574135,0.00018269458554857088,51376.0,0.6023787763527656,276,-99.24998480319977,-185.50740605592728,35,76.59438918530941,99.22,0.006998848994262516,27.70084824592989,853.57,972,101947,1387,0.7190098370964441,6010000,872,17,0,49940.5,1004,122000,12,1.0,4332871,45595,51376,12,4,0,4,21.138,90.45800000000001,1004.0,0.00041770911018748695,0.00020711314876147464,51376.0,51376.0,1004.0,-99.24998480319977,-99.24998480319977,122000,1.0,12,0,51376,0.7190098370964441,1387,6010000,45595,122000,50550.14,101947,1004,1.0,101947,17,972,1004,4332871,972,872,12,17,51376,12,50550.14,872,6010000,0.7190098370964441,12,0,1387,853.57,4332871,45595,6010000,122000,122000,0,2000.0,2000.0,69125,6010000,3336.3221745846913,3336.4092543050397,-32.668472,3005.0,0.001,51192.0,18.055723,-50.921688,0.008916017,0.0011266927,2000.0,100,0.008916017,-38.091396,69125,6010000,122000,3336.395433085062,0.09165296582185889,9.218041073505392e-05,6.9258475720660805e-06,3.318003288383106e-05,2.8299733416426182e-06,8.575396189309831e-05,8.727219988959183e-05,7.156753541941356e-05,1.9006285370055278e-05,2.7648568123867993e-06,4.027760644012131e-06,3.9878207389037096e-05,0.03226159516851527,8.37674834534505e-06,0.006982940750275648,3.920752365144623e-05,0.009022487011510998,0.04277366561943505,0.0003305908757879625
61,52379.0,False,52,c365a_00000,2026-02-27_18-32-32,1772235152,37.34622764587402,2055.153131008148,9888,David_Laptop,127.0.0.1,2055.153131008148,52,17.32397529175284,2.0791093486047128e-05,0.6072359686860102,0.021202315213433527,0.010702148954041932,0.3740960873161698,0.15600621788425167,0.029458100313294076,0.004106027409664552,866.0,0.0004887249669991434,4.069725636114603,1003.0,0.0034708041685263735,10.0,4.069725636114603,3065.0,0.0012656193624140826,0.00018270385432864682,52379.0,0.6042196421034856,276,-98.93950514882803,-185.50740605592728,35,-69.36836650967598,103.63,0.007137179938144982,27.649270508773064,852.3,1051,102181,2438,0.7213787219687987,6132000,881,34,0,49961.46,1003,122000,17,1.0,4435052,45472,52379,9,4,0,4,20.00392156862745,90.44509803921567,1003.0,0.00041608912324495853,0.00020429544451787705,52379.0,52379.0,1003.0,-98.93950514882803,-98.93950514882803,122000,1.0,17,0,52379,0.7213787219687987,2438,6132000,45472,122000,51544.08,102181,1003,1.0,102181,34,1051,1003,4435052,1051,881,9,34,52379,9,51544.08,881,6132000,0.7213787219687987,17,0,2438,852.3,4435052,45472,6132000,122000,122000,0,2000.0,2000.0,69125,6132000,3359.7803044064367,3359.8021863543495,-33.15032,3066.0,0.001,52197.0,19.108725,-51.59114,0.009402839,0.0012952143,2000.0,102,0.009402839,-38.667713,69125,6132000,122000,3359.772553815725,0.09049169213985025,9.166091108194878e-05,6.833950691582973e-06,3.399859375691608e-05,2.8126721377404434e-06,8.50551183648189e-05,8.70890756848747e-05,7.066109838252285e-05,1.871970818975608e-05,2.717286589341487e-06,4.044697090128246e-06,3.894289296390483e-05,0.03153314658362533,8.876999307432638e-06,0.00716670967736274,3.8758434753012444e-05,0.007712900431356407,0.043438892286352844,0.0003578329940456108
61,53388.0,False,53,c365a_00000,2026-02-27_18-33-10,1772235190,37.714882135391235,2092.8680131435394,9888,David_Laptop,127.0.0.1,2092.8680131435394,53,17.52774703883394,2.101590759008263e-05,0.6121300105183985,0.02129668182168064,0.01109917379824163,0.37805271639717397,0.1558820316003988,0.029843035952135628,0.004177321351738822,876.0,0.0004887249669991434,4.077043197567852,1009.0,0.0034700558686140484,10.0,4.077043197567852,3126.0,0.001266434794676691,0.00018505934619295172,53388.0,0.6093966232633857,280,-98.50188113719224,-190.7061734199524,35,-69.36836650967598,102.99,0.006672647972591221,27.13463335680005,847.77,1018,102384,3456,0.7236918338049338,6254000,892,49,0,49965.97,1009,122000,15,1.0,4537436,45288,53388,11,4,0,4,18.344230769230773,88.49807692307694,1009.0,0.00041563487179407444,0.00020375750765847035,53388.0,53388.0,1009.0,-98.50188113719224,-98.50188113719224,122000,1.0,15,0,53388,0.7236918338049338,3456,6254000,45288,122000,52535.39,102384,1009,1.0,102384,49,1018,1009,4537436,1018,892,11,49,53388,11,52535.39,892,6254000,0.7236918338049338,15,0,3456,847.77,4537436,45288,6254000,122000,122000,0,2000.0,2000.0,69125,6254000,3278.754526363072,3278.915694636748,-33.19832,3127.0,0.001,53222.0,18.322304,-52.180786,0.009063601,0.0013834652,2000.0,104,0.009063601,-39.029358,69125,6254000,122000,3278.8357223403445,0.09041848972250366,9.144224509632336e-05,6.806820400422822e-06,3.3710835943922056e-05,3.0898610541575606e-06,8.47733709915885e-05,8.747818397770811e-05,7.010487505664394e-05,1.972073556694302e-05,2.691044129265139e-06,4.0260550383326926e-06,3.832987926889283e-05,0.03172647308625916,9.1265250991094e-06,0.0071811642878757236,3.836597250585455e-05,0.007906135882577903,0.04295532489161993,0.0003451373047482446
61,54391.0,False,54,c365a_00000,2026-02-27_18-33-46,1772235226,36.82669425010681,2129.6947073936462,9888,David_Laptop,127.0.0.1,2129.6947073936462,54,17.720597626445603,2.060811625780455e-05,0.6081825475268209,0.021194613012608644,0.011259640782169641,0.3764674807212459,0.15387579130962503,0.02931228868180106,0.00432308619933888,886.0,0.0004887249669991434,4.074329077466362,1003.0,0.003460100999751759,10.0,4.074329077466362,3187.0,0.001273328737140952,0.00018425469128185385,54391.0,0.6062058813458517,280,-93.35255332693458,-190.7061734199524,35,-69.36836650967598,92.4,0.006244546002708375,27.2763374611808,842.22,978,102672,4434,0.7259443137952947,6376000,901,64,0,49959.13,1003,122000,15,1.0,4640108,44954,54391,9,4,0,4,14.872549019607844,87.4294117647059,1003.0,0.0004140394563393595,0.0002019699444457199,54391.0,54391.0,1003.0,-93.35255332693458,-93.35255332693458,122000,1.0,15,0,54391,0.7259443137952947,4434,6376000,44954,122000,53525.24,102672,1003,1.0,102672,64,978,1003,4640108,978,901,9,64,54391,9,53525.24,901,6376000,0.7259443137952947,15,0,4434,842.22,4640108,44954,6376000,122000,122000,0,2000.0,2000.0,69125,6376000,3348.683191694071,3348.4521234702474,-33.44701,3188.0,0.001,54231.0,17.976463,-53.080143,0.00893651,0.0012773961,2000.0,106,0.00893651,-39.45861,69125,6376000,122000,3348.424218530756,0.0882205379104343,9.214890233274444e-05,6.935465461245276e-06,3.332240434281254e-05,2.9497610542125787e-06,8.42685201317602e-05,8.635109447421888e-05,6.847724404330235e-05,1.953819841226185e-05,2.787099044220515e-06,4.014473540758635e-06,3.817991136289344e-05,0.030277891666406386,8.763790235636292e-06,0.006989513640724871,3.7039881868433023e-05,0.008196356408193885,0.04213247841598139,0.00033808842110847356
61,55394.0,False,55,c365a_00000,2026-02-27_18-34-24,1772235264,37.39093089103699,2167.0856382846832,9888,David_Laptop,127.0.0.1,2167.0856382846832,55,17.917181344183046,2.1454862936703927e-05,0.6102957479916923,0.02115881655943944,0.011788045544675486,0.3775494187451773,0.1542472269891157,0.029494167347470266,0.004229188224876711,894.0,0.0004887249669991434,4.074481810815607,1003.0,0.0034583756757060225,8.0,4.074481810815607,3248.0,0.0012603699582536547,0.00018491228403958262,55394.0,0.6069290169803496,280,-100.7504887984693,-190.7061734199524,38,-71.59827721118927,105.52,0.00670462200883776,27.365879784323415,834.96,975,103095,5409,0.7281633664672033,6498000,910,83,0,49966.55,1003,122000,19,1.0,4743203,44587,55394,9,4,0,4,16.41923076923077,87.775,1003.0,0.0004160293322216854,0.00020502439788616094,55394.0,55394.0,1003.0,-100.7504887984693,-100.7504887984693,122000,1.0,19,0,55394,0.7281633664672033,5409,6498000,44587,122000,54512.14,103095,1003,1.0,103095,83,975,1003,4743203,975,910,9,83,55394,9,54512.14,910,6498000,0.7281633664672033,19,0,5409,834.96,4743203,44587,6498000,122000,122000,0,2000.0,2000.0,69125,6498000,3293.0180472329666,3292.966028497034,-33.55093,3249.0,0.001,55244.0,17.833237,-53.849304,0.008861233,0.0009908539,2000.0,108,0.008861233,-39.90449,69125,6498000,122000,3293.0286257907487,0.08907810003323123,9.286894426804069e-05,6.841916414864163e-06,3.350297835500345e-05,2.8628990677214525e-06,8.416281017776685e-05,8.679565193233122e-05,7.053678347651361e-05,1.9143557554435322e-05,2.7196713999757266e-06,4.00445441906521e-06,3.9205129147979225e-05,0.0305984863746953,8.389980922689086e-06,0.006883043504081204,3.6537026063397974e-05,0.008495059873966197,0.042480809190800536,0.0003444451826678144
62,56398.0,False,56,c365a_00000,2026-02-27_18-35-01,1772235301,37.52975010871887,2204.615388393402,9888,David_Laptop,127.0.0.1,2204.615388393402,56,18.11321431974178,2.159237558665484e-05,0.6082169612067659,0.020288277252595792,0.012396533722761319,0.37819743708001363,0.1521014011348988,0.029209666622441233,0.004191591445283,898.0,0.0004887249669991434,4.053074117382108,1004.0,0.0034364492359251642,4.0,4.053074117382108,3310.0,0.0012610873336202045,0.0001847898897429245,56398.0,0.6065138895995801,280,-98.89164291381836,-190.7061734199524,38,-71.59827721118927,100.02,0.006353674028068781,26.59345683678508,823.18,1012,105713,6421,0.7304171956935179,6622000,914,105,0,49972.96,1004,124000,22,1.0,4848916,44805,56398,4,4,0,4,20.182352941176468,87.96078431372548,1004.0,0.0004192598954942532,0.0002058466416370602,56398.0,56398.0,1004.0,-98.89164291381836,-98.89164291381836,124000,1.0,22,0,56398,0.7304171956935179,6421,6622000,44805,124000,55507.96,105713,1004,1.0,105713,105,1012,1004,4848916,1012,914,4,105,56398,4,55507.96,914,6622000,0.7304171956935179,22,0,6421,823.18,4848916,44805,6622000,124000,124000,0,2000.0,2000.0,69125,6622000,3314.664837008509,3314.5385340040266,-33.500725,3311.0,0.001,56254.0,16.783714,-54.59076,0.008374906,0.0008756518,2000.0,110,0.008374906,-40.10605,69125,6622000,124000,3314.561143605161,0.08707235870350324,9.458358090059617e-05,6.873630496299782e-06,3.331493374562598e-05,2.9270645444926077e-06,8.507791372257517e-05,8.720429615959084e-05,7.06328847770849e-05,1.891711167048464e-05,2.73588874635483e-06,4.016103236871899e-06,4.010772280163719e-05,0.029780899552845772,8.290167337765171e-06,0.007001855494504854,3.673695780424165e-05,0.0083917352770567,0.04128347575228501,0.000341573736706142
62,57411.0,False,57,c365a_00000,2026-02-27_18-35-40,1772235340,38.21734547615051,2242.8327338695526,9888,David_Laptop,127.0.0.1,2242.8327338695526,57,18.314125321545298,2.240725579353703e-05,0.611535074419768,0.01971982785594639,0.012287624668083252,0.3782182295405093,0.15570578457381054,0.029526381345873542,0.004225925855034832,905.0,0.0004887249669991434,4.0526845858536555,1013.0,0.0034624429029746825,7.0,4.0526845858536555,3372.0,0.0012752149748851728,0.00018565349317278086,57411.0,0.6088664170707327,241,-108.81923031628132,-167.4713455736637,47,-77.01448732614517,111.89,0.006307054974604398,26.814233908862736,808.16,1031,106351,7452,0.7327089415183096,6746000,921,124,0,49973.6,1013,124000,19,1.0,4955267,44078,57411,7,4,0,4,20.550000000000004,87.89615384615384,1013.0,0.0004220848025017387,0.000206956512651174,57411.0,57411.0,1013.0,-108.81923031628132,-108.81923031628132,124000,1.0,19,0,57411,0.7327089415183096,7452,6746000,44078,124000,56496.94,106351,1013,1.0,106351,124,1031,1013,4955267,1031,921,7,124,57411,7,56496.94,921,6746000,0.7327089415183096,19,0,7452,808.16,4955267,44078,6746000,124000,124000,0,2000.0,2000.0,69125,6746000,3288.3234016800034,3288.339936031075,-33.733894,3373.0,0.001,57264.0,16.47301,-55.196198,0.008176671,0.00082392024,2000.0,112,0.008176671,-39.962906,69125,6746000,124000,3288.365659166935,0.09022192635931695,9.456040502909745e-05,6.946725972547e-06,3.355702927040577e-05,2.9248797943862186e-06,8.573303182666945e-05,8.834619305560787e-05,7.146089847915839e-05,1.8847161739721338e-05,2.7758371511579195e-06,4.224570328391152e-06,3.980752833890798e-05,0.03150360331049752,8.239810038420675e-06,0.006962532930269195,3.7088497636263314e-05,0.009543536938174866,0.04159163302423526,0.0003463449047706263
62,58424.0,False,58,c365a_00000,2026-02-27_18-36-18,1772235378,38.23900628089905,2281.0717401504517,9888,David_Laptop,127.0.0.1,2281.0717401504517,58,18.513239414329572,4.724569642291207e-05,0.6135621254456806,0.020644313481663963,0.012162617384853877,0.37990163331598664,0.15536709414729347,0.029222130707552547,0.004240261132561921,912.0,0.0004887249669991434,4.054139587220055,1013.0,0.003490812123291987,7.0,4.054139587220055,3434.0,0.0012853501246698382,0.0001838475170396539,58424.0,0.6105529545674113,413,-126.6261099523306,-318.1720343530178,47,-80.96856060624123,137.8,0.006877152966335415,26.91988086524655,795.02,977,106917,8429,0.7350140905312014,6870000,928,142,0,49970.29,1013,124000,18,1.0,5062184,43363,58424,7,4,0,4,16.200000000000003,87.93269230769232,1013.0,0.00041954052004946284,0.00021036801266353233,58424.0,58424.0,1013.0,-126.6261099523306,-126.6261099523306,124000,1.0,18,0,58424,0.7350140905312014,8429,6870000,43363,124000,57487.72,106917,1013,1.0,106917,142,977,1013,5062184,977,928,7,142,58424,7,57487.72,928,6870000,0.7350140905312014,18,0,8429,795.02,5062184,43363,6870000,124000,124000,0,2000.0,2000.0,69125,6870000,3285.378456216666,3285.3490681554026,-34.168335,3435.0,0.001,58280.0,15.357081,-55.46634,0.007646375,0.0007324862,2000.0,114,0.007646375,-40.23986,69125,6870000,124000,3285.381722082224,0.090068713868536,9.446290864847872e-05,6.936800842313719e-06,3.327006883998133e-05,2.8501593536479697e-06,8.509074029706653e-05,8.68081878670246e-05,7.28951321334284e-05,1.8578826923544085e-05,2.758586508859792e-06,4.180278620718046e-06,4.1130823163195316e-05,0.0307295275943375,9.131975894817562e-06,0.006948613680203972,3.7222317496187046e-05,0.009117398166005476,0.04264231590798342,0.00034792694407829647
